2.715152250000000000e+06 6.023421630859375000e+02 2.529206752777099609e+00 -1.385722875595092773e+00 5.079613208770751953e+00 1.005597734493173328e+31 2.873095512390136719e+00 -8.060137748718261719e+00 -1.765367150306701660e+00 5.224184989929199219e+00 4.837503730925618584e-10
1.611528750000000000e+05 1.126489996910095215e+00 4.658855819702148438e+01 -9.518956184387207031e+00 1.295416593551635742e+00 -1.817063712797844783e+30 2.058570623397827148e+00 -1.796010017395019531e+00 -2.257618188858032227e+00 2.113744735717773438e+00 2.320990795390276418e-11
1.308129625000000000e+06 9.517564697265625000e+02 8.069741821289062500e+02 2.549401760101318359e+00 2.624182701110839844e+00 -3.561070224927648103e+30 -1.464253425598144531e+00 -1.959484696388244629e+00 3.352565765380859375e+00 1.923932790756225586e+00 2.236697218904737383e-05
4.533197187500000000e+05 2.320330047607421875e+02 8.147728271484375000e+02 1.407487273216247559e+00 1.133997559547424316e+00 2.005506989434731979e+30 6.086440563201904297e+00 -9.508885383605957031e+00 5.222005844116210938e+00 3.044304370880126953e+00 5.087277443749371741e-08
1.673420781250000000e+05 5.413499755859375000e+02 2.107506752014160156e+01 -3.161751031875610352e+00 -1.237850904464721680e+00 -9.739325943744294648e+31 2.803644657135009766e+00 2.394114255905151367e+00 -7.103791713714599609e+00 -1.571825504302978516e+00 2.208967586625476542e-08
1.546725156250000000e+05 3.883942604064941406e+00 9.570599365234375000e+01 2.854082345962524414e+00 1.263341665267944336e+00 3.678914802666407637e+30 6.022069454193115234e+00 5.374291419982910156e+00 2.082394123077392578e+00 4.738845348358154297e+00 2.479261018706324649e-09
8.130953125000000000e+05 1.279445114135742188e+02 6.486972656250000000e+02 2.585752010345458984e+00 -9.053917884826660156e+00 -1.064046577788446515e+31 3.216321468353271484e+00 -3.221587657928466797e+00 1.250810980796813965e+00 7.695594310760498047e+00 2.535653642610213865e-08
7.533091875000000000e+05 2.373964080810546875e+02 5.490372314453125000e+02 -1.178777813911437988e+00 -3.862679243087768555e+00 -4.998451290146677308e+30 -1.040245294570922852e+00 -2.071475028991699219e+00 3.535197973251342773e+00 -4.059749126434326172e+00 1.319067308713783859e-07
8.097760625000000000e+05 6.165365695953369141e+00 2.794207572937011719e+00 -6.014570236206054688e+00 4.913053989410400391e+00 -8.139129952792989165e+30 2.003563165664672852e+00 2.929057121276855469e+00 2.409625768661499023e+00 1.778948783874511719e+00 9.528702479832951155e-12
9.890334000000000000e+06 2.343291282653808594e+00 5.203446865081787109e+00 1.253171324729919434e+00 1.418455243110656738e+00 4.249855710653083075e+30 -1.604411125183105469e+00 -4.485075473785400391e+00 9.832984924316406250e+00 2.459979295730590820e+00 1.298217262857281895e-11
3.035531250000000000e+05 1.530632476806640625e+02 4.688164062500000000e+02 -1.571345448493957520e+00 5.147273063659667969e+00 2.201743908599219786e+30 -1.624974370002746582e+00 -1.913800716400146484e+00 -2.487612247467041016e+00 8.454326629638671875e+00 2.903548335098093958e-08
2.686118125000000000e+05 2.398386955261230469e+00 1.503035783767700195e+00 2.084910392761230469e+00 1.037869930267333984e+00 -5.689762463694451163e+31 -1.313675045967102051e+00 2.152652740478515625e+00 3.368885040283203125e+00 -1.424149870872497559e+00 6.667587922754014684e-12
3.470974750000000000e+06 1.478446960449218750e+00 1.861927795410156250e+01 -2.288834571838378906e+00 -2.572111606597900391e+00 1.292621265263824471e+30 -4.615923881530761719e+00 4.395968437194824219e+00 -2.672525882720947266e+00 -1.030961871147155762e+00 2.187514579199412168e-11
1.947802125000000000e+06 6.353041992187500000e+02 8.013361206054687500e+02 -1.968650817871093750e+00 -6.008183479309082031e+00 1.883941791370380973e+30 7.891698837280273438e+00 -1.187458038330078125e+00 1.238780498504638672e+00 5.168922424316406250e+00 2.975468476051901234e-07
5.440758000000000000e+06 5.795779418945312500e+02 4.516720294952392578e+00 1.665140151977539062e+00 -5.462244987487792969e+00 4.292355437395344383e+31 7.900603294372558594e+00 1.337214469909667969e+00 -3.029339075088500977e+00 4.062608242034912109e+00 1.211868938533200435e-09
2.762684375000000000e+05 3.843215942382812500e+01 3.529674682617187500e+02 6.796626567840576172e+00 -2.525306463241577148e+00 -3.746330248765762529e+30 1.304761648178100586e+00 -1.508579611778259277e+00 1.287086129188537598e+00 6.671172618865966797e+00 7.313218475246685557e-09
7.842843000000000000e+06 1.149240036010742188e+02 1.573566436767578125e+00 -3.625504493713378906e+00 -2.413008928298950195e+00 -5.209111449917804900e+30 6.295204162597656250e+00 -6.445313453674316406e+00 3.676128149032592773e+00 2.681524753570556641e+00 7.324814366160836698e-11
2.099839218750000000e+05 3.251184082031250000e+01 2.840041923522949219e+01 -1.535250544548034668e+00 6.274224281311035156e+00 -1.369490813504020667e+30 -1.989383578300476074e+00 5.401532649993896484e+00 2.447945594787597656e+00 4.101404190063476562e+00 5.207306252863475038e-10
1.598198250000000000e+06 5.572499084472656250e+01 1.563810253143310547e+01 -1.407999277114868164e+00 2.778751611709594727e+00 8.761206307329179092e+31 -4.051135540008544922e+00 1.003449320793151855e+00 2.519283056259155273e+00 -3.191010236740112305e+00 7.684737290958310041e-10
1.167158671875000000e+05 6.169251918792724609e+00 4.888496780395507812e+01 -2.720767974853515625e+00 -4.674805641174316406e+00 -3.326784330095246716e+30 -5.651212215423583984e+00 -5.836531162261962891e+00 -7.384800910949707031e+00 -1.011532545089721680e+00 4.526214680833362536e-10
3.218786250000000000e+05 1.613517608642578125e+02 1.113962054252624512e+00 -3.511706829071044922e+00 -5.608480453491210938e+00 -1.235198119968630570e+30 -9.262386322021484375e+00 3.383411884307861328e+00 2.075865268707275391e+00 -1.770871877670288086e+00 6.697765259078281019e-11
2.844485312500000000e+05 1.070417642593383789e+00 3.628573989868164062e+01 5.796605587005615234e+00 1.065043926239013672e+00 1.565986593909633456e+30 -5.324450016021728516e+00 -8.071434974670410156e+00 -3.851077556610107422e+00 -1.667710423469543457e+00 7.470622037653029679e-11
3.279112812500000000e+05 1.187563419342041016e+01 1.168272376060485840e+00 -7.159314155578613281e+00 2.981372594833374023e+00 8.874384733635681061e+30 4.460863590240478516e+00 -1.323160290718078613e+00 8.337048530578613281e+00 2.934507608413696289e+00 5.595924765233739606e-12
1.653971093750000000e+05 6.672913208007812500e+02 6.948140144348144531e+00 -4.682610034942626953e+00 -4.986428737640380859e+00 5.523207907278069972e+30 -4.536449909210205078e+00 -1.128259778022766113e+00 1.891027808189392090e+00 5.383183956146240234e+00 1.294593232614715816e-08
4.195832812500000000e+05 6.784755229949951172e+00 8.233592224121093750e+01 -1.181302309036254883e+00 -8.038808822631835938e+00 7.386174563669827715e+31 1.058672308921813965e+00 -1.910887122154235840e+00 4.382071971893310547e+00 8.146280288696289062e+00 5.325384022647483562e-10
5.851761250000000000e+05 8.280134201049804688e+00 7.479574203491210938e+00 1.721112847328186035e+00 -6.251654148101806641e+00 -8.675509182754156874e+30 2.250035285949707031e+00 -8.996032714843750000e+00 7.224682807922363281e+00 -5.802325248718261719e+00 1.149023237667634589e-11
1.312291375000000000e+06 3.632726287841796875e+01 2.264870643615722656e+00 -3.029963493347167969e+00 -4.534435272216796875e+00 -3.648108954930987656e+31 -1.232764244079589844e+00 7.523036003112792969e+00 -5.763531208038330078e+00 -2.346154451370239258e+00 6.060733165336174011e-11
5.720168750000000000e+05 1.084514160156250000e+02 3.870700836181640625e+01 3.487946033477783203e+00 -4.664640903472900391e+00 -6.955332865264869672e+30 -8.743134498596191406e+00 3.675325155258178711e+00 1.932905554771423340e+00 -1.674710273742675781e+00 1.198880994479623041e-09
2.396967250000000000e+06 7.141219139099121094e+00 1.830548667907714844e+01 -3.669432401657104492e+00 5.595054626464843750e+00 -1.833991122347234311e+31 6.028587341308593750e+00 4.453626155853271484e+00 1.533011078834533691e+00 9.412984848022460938e+00 5.800914609777052533e-11
4.457481000000000000e+06 2.966799736022949219e+01 4.836183071136474609e+00 -8.020565032958984375e+00 -2.470037221908569336e+00 -2.498657147706664874e+30 3.361774444580078125e+00 -1.438520908355712891e+00 -1.713158965110778809e+00 4.084667205810546875e+00 1.094857191019649179e-10
2.197375000000000000e+05 2.492133941650390625e+02 4.819056396484375000e+02 -4.976269721984863281e+00 2.381801128387451172e+00 1.205351101523892442e+30 -1.200420618057250977e+00 1.519897818565368652e+00 3.719356775283813477e+00 -1.578196167945861816e+00 8.945505669544218108e-08
5.822605625000000000e+05 2.131014099121093750e+02 8.523742675781250000e+00 -2.054713249206542969e+00 -3.443828821182250977e+00 1.074884733765446373e+30 2.120637178421020508e+00 2.086262702941894531e+00 5.134829044342041016e+00 2.015871524810791016e+00 1.039852026707421828e-08
2.538366750000000000e+06 2.192085838317871094e+01 1.125559158325195312e+02 -2.771094322204589844e+00 8.102465629577636719e+00 -1.414985049501467411e+31 -1.687327623367309570e+00 2.235980987548828125e+00 8.503818511962890625e+00 -4.548866748809814453e+00 5.417003512420137668e-10
2.116510500000000000e+06 3.219268798828125000e+00 2.740842285156250000e+02 -5.017639636993408203e+00 7.407338142395019531e+00 2.226095603615172165e+30 -1.767232894897460938e+00 3.097747087478637695e+00 3.853658199310302734e+00 -2.095679283142089844e+00 2.759088513215601779e-10
8.105857000000000000e+06 2.651365995407104492e+00 5.415028762817382812e+01 2.606974601745605469e+00 5.740672111511230469e+00 6.213634509803631803e+31 5.657627105712890625e+00 5.912662982940673828e+00 1.061481356620788574e+00 -1.491098403930664062e+00 5.842679118295279750e-10
7.416487500000000000e+05 1.124410476684570312e+02 1.679395446777343750e+02 -9.674863815307617188e+00 1.157367110252380371e+00 4.140847776192796673e+30 9.986549377441406250e+00 -6.383658409118652344e+00 1.978725910186767578e+00 -1.099589824676513672e+00 3.192344832925186893e-09
1.652214750000000000e+06 4.033084392547607422e+00 2.529760131835937500e+02 8.536872863769531250e+00 -1.247241497039794922e+00 -3.337512458711088897e+31 -1.189492225646972656e+00 -2.855177879333496094e+00 1.981640815734863281e+00 -2.105601072311401367e+00 5.910663070096688898e-10
1.473625625000000000e+05 6.797510528564453125e+01 3.712483882904052734e+00 -9.584719657897949219e+00 1.066774964332580566e+00 -4.799830580827927884e+31 3.429055452346801758e+00 9.200163841247558594e+00 -9.291541099548339844e+00 6.549239158630371094e+00 4.235211834013874466e-11
5.474791875000000000e+05 3.911498641967773438e+01 3.960475540161132812e+01 4.083068370819091797e+00 7.984320163726806641e+00 -9.452799885948414925e+31 -2.682951450347900391e+00 4.717940330505371094e+00 -2.353042602539062500e+00 5.614990234375000000e+00 7.745899477384909915e-10
3.878026750000000000e+06 1.176476097106933594e+01 3.279899597167968750e+00 1.149658322334289551e+00 -1.186708807945251465e+00 -1.895489753030794814e+30 -7.447966098785400391e+00 -1.001437664031982422e+00 3.851763486862182617e+00 1.141145467758178711e+00 4.737395545295619570e-11
3.066708437500000000e+05 3.628944396972656250e+02 3.405715942382812500e+02 -2.596954584121704102e+00 6.212559700012207031e+00 2.080599779397840555e+31 -2.884971857070922852e+00 -2.528543710708618164e+00 1.008487105369567871e+00 -2.280693292617797852e+00 9.315148474797751987e-08
2.386669750000000000e+06 1.103830814361572266e+00 5.310950756072998047e+00 -2.115939378738403320e+00 7.557414054870605469e+00 2.771645231050463115e+31 8.140050888061523438e+00 -1.170275688171386719e+00 7.463252544403076172e+00 1.536376953125000000e+00 1.816634191166566215e-12
1.882112250000000000e+06 1.016406297683715820e+00 1.297467231750488281e+01 8.517517089843750000e+00 -7.622628688812255859e+00 1.211150001337556169e+31 1.224902987480163574e+00 2.053476333618164062e+00 1.618912935256958008e+00 7.332631111145019531e+00 2.995452410420318401e-12
1.111121953125000000e+05 2.715713195800781250e+02 1.698447990417480469e+01 4.059593200683593750e+00 -2.298203468322753906e+00 -5.589227950750134678e+30 -8.135083198547363281e+00 1.871152758598327637e+00 2.532898426055908203e+00 2.940108537673950195e+00 2.187813485932110780e-09
2.172613125000000000e+05 4.557944297790527344e+00 7.155722045898437500e+02 6.018863677978515625e+00 3.852581024169921875e+00 1.396585077634350794e+31 -4.763096809387207031e+00 -7.328210353851318359e+00 -4.315966606140136719e+00 -7.499528884887695312e+00 1.016855133428862246e-08
4.330505000000000000e+06 8.349713134765625000e+02 9.594635772705078125e+01 1.664639949798583984e+00 2.363824129104614258e+00 -9.504942307259377419e+31 7.640192985534667969e+00 2.812621355056762695e+00 -6.216803073883056641e+00 -3.402728796005249023e+00 1.686025257185974624e-07
2.821243000000000000e+06 6.605685424804687500e+01 5.944667968750000000e+02 4.288852214813232422e+00 -7.538645744323730469e+00 -1.753252981261125811e+30 -3.896927118301391602e+00 -5.567542552947998047e+00 -6.309929370880126953e+00 -1.564783692359924316e+00 1.586532327735312720e-08
1.310550156250000000e+05 7.948775768280029297e+00 3.649045181274414062e+01 1.824716329574584961e+00 -6.578835964202880859e+00 3.642369579602367204e+30 -6.417937755584716797e+00 5.282591819763183594e+00 -1.189733147621154785e+00 1.827500462532043457e+00 8.936656969993350685e-11
4.581759500000000000e+06 3.045054321289062500e+02 2.357759094238281250e+02 -2.222671508789062500e+00 4.706802368164062500e+00 3.353465625165596486e+30 1.934835791587829590e+00 -5.131880283355712891e+00 6.895148277282714844e+00 1.560289025306701660e+00 3.790490055166628736e-08
1.199618515625000000e+05 1.413086090087890625e+02 2.486773834228515625e+02 7.807985305786132812e+00 -3.754574298858642578e+00 8.169192432041928110e+31 7.263368606567382812e+00 7.621836185455322266e+00 -8.199489593505859375e+00 5.890993118286132812e+00 7.056640161096083830e-09
1.246968437500000000e+05 2.105859279632568359e+00 2.534358520507812500e+02 -8.458976745605468750e+00 1.447566986083984375e+00 4.243649266834054511e+31 -8.501092910766601562e+00 -3.568114995956420898e+00 -2.952730655670166016e+00 -2.711671113967895508e+00 2.907057650158861861e-10
2.820882500000000000e+05 6.157241210937500000e+02 4.571092605590820312e+00 1.311031103134155273e+00 -3.577529907226562500e+00 4.464739555006489278e+30 1.819288372993469238e+00 -3.398541688919067383e+00 2.348866224288940430e+00 1.686316609382629395e+00 3.643140011888590379e-09
2.533971750000000000e+06 2.477477312088012695e+00 5.248115921020507812e+01 1.206561684608459473e+00 -3.277241468429565430e+00 -5.388444956710422529e+31 -4.029897689819335938e+00 8.780643463134765625e+00 -4.433870792388916016e+00 2.853557109832763672e+00 3.656642350025052224e-11
4.587695937500000000e+05 2.874231576919555664e+00 2.365902662277221680e+00 -3.972811937332153320e+00 6.235597610473632812e+00 7.098553702651704983e+30 1.895009875297546387e+00 -5.123383998870849609e+00 3.142019510269165039e+00 4.476010322570800781e+00 2.923449243102949069e-12
4.630731562500000000e+05 1.768083763122558594e+01 1.793067741394042969e+01 -2.868018865585327148e+00 7.975197792053222656e+00 -1.915524978407813160e+30 -1.264150261878967285e+00 -8.305076599121093750e+00 8.421635627746582031e+00 7.572322368621826172e+00 1.260459098206823114e-10
2.804075000000000000e+05 1.897044563293457031e+01 2.979596614837646484e+00 -1.877440214157104492e+00 -1.594685554504394531e+00 1.382343206123798693e+31 7.917741298675537109e+00 -5.613235473632812500e+00 -1.007270336151123047e+00 1.122517585754394531e+00 2.009874038033654386e-11
1.144736406250000000e+05 1.547749876976013184e+00 1.004022674560546875e+02 -2.854613065719604492e+00 2.313721656799316406e+00 2.883719666298493004e+30 6.733660221099853516e+00 -3.192561149597167969e+00 -1.737885355949401855e+00 -3.363109588623046875e+00 8.110311727760333156e-11
4.537956562500000000e+05 3.800393676757812500e+01 1.153279495239257812e+01 1.557318687438964844e+00 4.117771148681640625e+00 7.346920258736612859e+30 3.070821762084960938e+00 -3.275280237197875977e+00 -6.635852336883544922e+00 4.074611663818359375e+00 1.810843003324791312e-10
5.138293125000000000e+05 1.894737839698791504e+00 5.404493408203125000e+02 5.309746742248535156e+00 5.293232440948486328e+00 -3.041462725093449048e+30 -2.627084255218505859e+00 -3.267765283584594727e+00 -1.373528480529785156e+00 1.275797247886657715e+00 9.198991790526633849e-09
3.713262187500000000e+05 1.458533477783203125e+02 3.921102523803710938e+01 -4.060508251190185547e+00 -2.997697114944458008e+00 2.353970548209837806e+31 -9.970906257629394531e+00 -4.814876079559326172e+00 -3.115583658218383789e+00 -4.126566886901855469e+00 1.328310084147688030e-08
4.980812500000000000e+06 8.719687461853027344e+00 1.807252349853515625e+02 -2.398830175399780273e+00 -4.358873844146728516e+00 1.045309194725075455e+30 1.005657076835632324e+00 3.071826934814453125e+00 3.154038906097412109e+00 -6.330593109130859375e+00 1.072490318776431195e-09
5.184592812500000000e+05 7.305532836914062500e+01 9.746437072753906250e+01 6.338208198547363281e+00 1.480833292007446289e+00 -1.739837078093679916e+31 -7.989023208618164062e+00 -2.598958492279052734e+00 -2.290528774261474609e+00 -8.376040458679199219e+00 5.299150895865523125e-09
3.825523000000000000e+06 1.249658679962158203e+01 5.278433227539062500e+01 1.792247056961059570e+00 -2.381827592849731445e+00 -2.780697728034028439e+30 2.985735416412353516e+00 8.656874656677246094e+00 7.864611148834228516e+00 -8.665670394897460938e+00 1.363708729273938047e-10
1.163315937500000000e+05 1.761633110046386719e+01 2.073219757080078125e+02 -2.645915031433105469e+00 -6.867445945739746094e+00 6.599493408279131070e+30 -1.816933751106262207e+00 -6.828329563140869141e+00 -9.814484596252441406e+00 1.720664143562316895e+00 1.385051962010663829e-09
2.361512656250000000e+05 1.208860397338867188e+00 1.595078735351562500e+02 -1.091115117073059082e+00 1.371094703674316406e+00 -1.951304951428037532e+30 2.681800842285156250e+00 -7.442345619201660156e+00 2.560937166213989258e+00 -1.173617124557495117e+00 1.050510928246595199e-10
3.456412812500000000e+05 2.836579561233520508e+00 6.937568359375000000e+02 -1.725623607635498047e+00 -1.694688796997070312e+00 -2.471642551787847352e+31 -6.809433460235595703e+00 6.717830657958984375e+00 5.038328170776367188e+00 3.945918321609497070e+00 7.131201185117674868e-10
6.285783500000000000e+06 1.002983927726745605e+00 1.686263084411621094e+01 6.438424587249755859e+00 -2.932583093643188477e+00 7.825318197463243338e+30 -1.061191558837890625e+00 -1.917637705802917480e+00 -1.087423086166381836e+00 1.149445056915283203e+00 1.206612847831634028e-11
1.089459062500000000e+05 1.643652558326721191e+00 5.268901824951171875e+00 -2.256110668182373047e+00 -5.054252624511718750e+00 -9.684728919449186611e+31 3.232493877410888672e+00 -2.375286102294921875e+00 -4.551521301269531250e+00 7.091523170471191406e+00 3.305992198748830546e-12
2.128182250000000000e+06 9.303490600585937500e+02 2.388311386108398438e+00 3.724169731140136719e+00 -7.625962257385253906e+00 3.785361627777840446e+30 -3.484424591064453125e+00 -9.967664718627929688e+00 3.227419137954711914e+00 -3.822935819625854492e+00 6.723651635454075404e-10
5.264453125000000000e+05 8.006030273437500000e+02 1.159363555908203125e+01 1.573956251144409180e+00 -7.543305397033691406e+00 -2.130679047905048723e+31 -1.092815637588500977e+00 1.531127214431762695e+00 1.613835930824279785e+00 1.431757807731628418e+00 6.880090275274142186e-09
1.903805625000000000e+05 7.021531372070312500e+02 4.475725936889648438e+01 5.006959438323974609e+00 -1.509173512458801270e+00 1.087892095563726249e+30 9.434834480285644531e+00 -3.344175100326538086e+00 -2.355057001113891602e+00 -7.986196994781494141e+00 8.832571118944088084e-09
1.557057031250000000e+05 4.081461181640625000e+02 3.523827743530273438e+01 -1.362888097763061523e+00 -2.606929302215576172e+00 -3.487947077356146662e+31 4.411242961883544922e+00 2.456776380538940430e+00 -2.177574396133422852e+00 -1.262459874153137207e+00 1.547011123648189823e-07
5.217278000000000000e+06 5.967044353485107422e+00 6.326778411865234375e+01 3.891734123229980469e+00 -1.571385025978088379e+00 -4.451552592166132903e+30 8.912035942077636719e+00 -5.999172210693359375e+00 -5.851832389831542969e+00 7.900260448455810547e+00 5.709577255430531295e-11
4.416974062500000000e+05 5.039659500122070312e+00 9.624152221679687500e+02 -1.839656352996826172e+00 8.657656669616699219e+00 3.894915996708592660e+30 -5.388399600982666016e+00 4.848982334136962891e+00 -2.542863368988037109e+00 -6.943415164947509766e+00 1.381279091106080159e-09
1.577531250000000000e+05 2.259066963195800781e+01 9.207866821289062500e+02 -3.331665277481079102e+00 -2.884014844894409180e+00 -7.516773127466648644e+30 6.849076747894287109e+00 -1.794862389564514160e+00 2.952781438827514648e+00 -3.755570173263549805e+00 1.157715967536887547e-08
2.577410500000000000e+06 4.188585281372070312e+00 1.346558532714843750e+02 -4.946958541870117188e+00 1.093327522277832031e+00 -1.094010998041841969e+30 -1.346340656280517578e+00 3.937820672988891602e+00 6.954628467559814453e+00 5.356619834899902344e+00 5.621808574218789545e-10
2.580653250000000000e+06 1.264341235160827637e+00 3.442643737792968750e+01 -2.352568387985229492e+00 -4.137323856353759766e+00 -4.913337170048164244e+30 -1.479255795478820801e+00 2.125824213027954102e+00 1.780167102813720703e+00 2.422319889068603516e+00 1.750664058164375092e-10
4.258279500000000000e+06 1.891385912895202637e+00 2.631934204101562500e+02 -3.786315441131591797e+00 -2.370857238769531250e+00 2.795796607058105350e+30 -1.234101891517639160e+00 -1.830923438072204590e+00 1.132632613182067871e+00 -4.926282882690429688e+00 8.503849846519528910e-10
4.309706250000000000e+05 1.795067429542541504e+00 6.306042098999023438e+01 1.573873400688171387e+00 2.264194488525390625e+00 -1.720314739495633077e+30 -4.229856967926025391e+00 -3.776995658874511719e+00 5.652782440185546875e+00 9.138049125671386719e+00 5.889254639512842004e-10
8.353697500000000000e+06 5.867624511718750000e+02 3.381102752685546875e+01 -1.061698436737060547e+00 2.908061265945434570e+00 -2.456266919420515162e+30 1.389162302017211914e+00 2.043681621551513672e+00 -1.908360481262207031e+00 1.376336932182312012e+00 4.908386941337994358e-08
5.120448500000000000e+06 1.265627264976501465e+00 2.660192565917968750e+02 1.557263493537902832e+00 1.145240306854248047e+00 -4.322502481005365372e+30 6.238428592681884766e+00 -7.205617904663085938e+00 -6.484377861022949219e+00 1.505913734436035156e+00 9.180992771584683965e-11
7.516742000000000000e+06 2.538123130798339844e+01 6.558783531188964844e+00 -5.785945415496826172e+00 4.228239536285400391e+00 2.719701315359081343e+31 5.564226150512695312e+00 2.074071168899536133e+00 -9.731911659240722656e+00 -2.026105165481567383e+00 6.465557256252196794e-11
2.032207875000000000e+06 6.961169719696044922e+00 4.178456420898437500e+02 9.817290306091308594e+00 -2.597263097763061523e+00 -8.307519658603545364e+31 -2.391705989837646484e+00 -3.790031433105468750e+00 5.582512855529785156e+00 3.185249567031860352e+00 1.199672472473878315e-09
3.108761250000000000e+05 1.184758758544921875e+02 9.579055023193359375e+01 1.430370092391967773e+00 6.337761878967285156e+00 1.554812311220062497e+31 7.842399597167968750e+00 -2.859675407409667969e+00 -2.121359348297119141e+00 6.172240734100341797e+00 3.652145696975139799e-09
1.501779218750000000e+05 6.313147544860839844e+00 1.360057592391967773e+00 2.420766830444335938e+00 -3.539848327636718750e+00 -2.521896630968571795e+31 1.463232517242431641e+00 -1.484486579895019531e+00 4.323239326477050781e+00 -3.250272274017333984e+00 5.641799093875077276e-12
1.194176750000000000e+06 1.074584126472473145e+00 3.501818237304687500e+02 1.575236082077026367e+00 -6.616374015808105469e+00 2.161537302574748997e+30 1.913639545440673828e+00 -1.975777626037597656e+00 6.029852867126464844e+00 -3.321815013885498047e+00 1.480128936082181212e-10
1.819311500000000000e+06 8.910137939453125000e+01 7.302051391601562500e+02 -2.702748060226440430e+00 4.754613876342773438e+00 6.537992933983695654e+30 -3.204401493072509766e+00 1.275551676750183105e+00 8.703250885009765625e+00 -3.166237831115722656e+00 2.005131172211349622e-08
2.139132500000000000e+06 2.421167850494384766e+00 1.116162109375000000e+01 -1.338191747665405273e+00 8.868528366088867188e+00 2.043548409316272967e+30 2.742534637451171875e+00 -6.000624656677246094e+00 1.058703184127807617e+00 1.776560544967651367e+00 9.957603318289098837e-12
4.367560500000000000e+06 2.957256698608398438e+01 4.205212116241455078e+00 -6.337497234344482422e+00 -2.557614326477050781e+00 2.193688986978854964e+30 1.478927254676818848e+00 4.163210868835449219e+00 1.660622239112854004e+00 2.841395378112792969e+00 3.626531852596315275e-10
6.313485625000000000e+05 8.698929786682128906e+00 6.977392196655273438e+00 7.052471160888671875e+00 -1.161928653717041016e+00 -4.557699664120592266e+31 1.814455628395080566e+00 -1.213394165039062500e+00 -1.215418338775634766e+00 7.754051685333251953e+00 2.578698712896176914e-11
4.024659062500000000e+05 3.230290222167968750e+02 1.176826763153076172e+01 -1.955629706382751465e+00 -1.298277497291564941e+00 5.964955446394353545e+30 -2.477732896804809570e+00 2.511693000793457031e+00 8.484206199645996094e+00 -2.617478132247924805e+00 1.707722740995620825e-09
4.115741875000000000e+05 1.046832046508789062e+02 8.662770385742187500e+02 -3.472255706787109375e+00 1.931807994842529297e+00 1.466939905971516695e+30 -1.540968418121337891e+00 -9.563339233398437500e+00 -4.935128211975097656e+00 -2.218313694000244141e+00 5.995998719754425110e-08
2.017432625000000000e+06 5.721307277679443359e+00 1.058180904388427734e+01 -1.464670300483703613e+00 1.155091166496276855e+00 3.702188438082718670e+30 1.334118127822875977e+00 -1.439861416816711426e+00 -2.644673347473144531e+00 2.489599943161010742e+00 9.875002898729334788e-11
1.287754125000000000e+06 1.747715759277343750e+01 2.588162660598754883e+00 -4.378026485443115234e+00 -1.223547220230102539e+00 -1.023630736927745925e+31 6.481316089630126953e+00 -1.158076405525207520e+00 4.575138092041015625e+00 5.209060668945312500e+00 4.393692701332163608e-11
5.084214000000000000e+06 3.874812698364257812e+01 9.214696655273437500e+02 -5.498587608337402344e+00 1.548706769943237305e+00 6.456104409310787364e+31 4.030189514160156250e+00 -4.742712020874023438e+00 5.477545261383056641e+00 -3.299322843551635742e+00 1.170114671822375385e-08
4.362617500000000000e+06 2.228159179687500000e+02 9.547287597656250000e+02 1.313465356826782227e+00 -2.325294256210327148e+00 -6.408517704058460639e+31 -5.214718818664550781e+00 1.077947616577148438e+00 1.232177853584289551e+00 -1.580042839050292969e+00 2.337267801522102673e-07
4.602574000000000000e+06 3.491195917129516602e+00 2.646342086791992188e+01 2.722425222396850586e+00 -5.503645896911621094e+00 4.918507443547201110e+30 -8.720199584960937500e+00 5.635566711425781250e+00 3.687679290771484375e+00 2.490478277206420898e+00 2.240752895732445182e-11
3.029039750000000000e+06 3.179446716308593750e+02 1.788860321044921875e+01 -8.926805496215820312e+00 -1.675235748291015625e+00 -1.717192839682205749e+30 -1.536988735198974609e+00 5.831192970275878906e+00 4.627179145812988281e+00 -4.556368350982666016e+00 1.985255959624510069e-09
9.865903000000000000e+06 8.319521903991699219e+00 2.867043972015380859e+00 1.599495887756347656e+00 -2.445644855499267578e+00 4.566959370989639537e+30 -2.373940229415893555e+00 3.639833450317382812e+00 9.610028266906738281e+00 -6.446962833404541016e+00 5.129545226079113007e-12
2.864518250000000000e+06 2.754759826660156250e+02 3.281067848205566406e+00 5.883582115173339844e+00 2.083094358444213867e+00 -2.676108175659269584e+31 -3.052505731582641602e+00 -2.646134614944458008e+00 -1.331467509269714355e+00 4.675999164581298828e+00 1.189897513853566124e-09
1.712970000000000000e+06 8.438021850585937500e+01 1.234136390686035156e+01 9.412741661071777344e+00 3.595797061920166016e+00 7.011672435236370236e+30 5.936864852905273438e+00 7.725851058959960938e+00 -1.095261454582214355e+00 3.427069664001464844e+00 1.209000011215266568e-09
1.100503500000000000e+06 3.123992919921875000e+02 9.838422393798828125e+01 -4.439284324645996094e+00 -9.159918785095214844e+00 6.243874580255472137e+31 1.343585014343261719e+00 -2.709487199783325195e+00 -1.249910473823547363e+00 5.452529907226562500e+00 2.452764036320331797e-08
2.100970750000000000e+06 5.305753173828125000e+02 2.276617889404296875e+02 -1.691941261291503906e+00 -8.663859367370605469e+00 1.265912890255115334e+31 -3.712574243545532227e+00 -6.309712409973144531e+00 -1.099074840545654297e+00 8.582509040832519531e+00 5.407623859809973510e-08
